,0
42400,0.04374588653445244
42401,0.04118911921977997
42402,0.036328140646219254
42403,0.03919913247227669
42404,0.03365956246852875
42405,0.04010507091879845
42406,0.038524940609931946
42407,0.03255504369735718
42408,0.04568998143076897
42409,0.03294866532087326
42410,0.037039052695035934
42411,0.05090354010462761
42412,0.0396580845117569
42413,0.04725676402449608
42414,0.03215452656149864
42415,0.036992717534303665
42416,0.03530006855726242
42417,0.04352990537881851
42418,0.03467458486557007
42419,0.04535919055342674
42420,0.03574036806821823
42421,0.0494828000664711
42422,0.0365842804312706
42423,0.03505430370569229
42424,0.03385850787162781
42425,0.046677328646183014
42426,0.04391136020421982
42427,0.04924412816762924
42428,0.056126728653907776
42429,0.044604092836380005
42430,0.04030682146549225
42431,0.050191961228847504
42432,0.03412194177508354
42433,0.04901072382926941
42434,0.03690240532159805
42435,0.03809235244989395
42436,0.037771858274936676
42437,0.041042204946279526
42438,0.044388990849256516
42439,0.041433874517679214
42440,0.041304878890514374
42441,0.04307747632265091
42442,0.03510449826717377
42443,0.045560430735349655
42444,0.05605529993772507
42445,0.03368905186653137
42446,0.03285602480173111
42447,0.034782811999320984
42448,0.050891198217868805
42449,0.04108592867851257
42450,0.0328349694609642
42451,0.03633513301610947
42452,0.039082400500774384
42453,0.041409932076931
42454,0.041935548186302185
42455,0.04086807370185852
42456,0.058877866715192795
42457,0.040941689163446426
42458,0.043620869517326355
42459,0.04764944314956665
42460,0.0387774221599102
42461,0.038774117827415466
42462,0.04103415459394455
42463,0.03624964505434036
42464,0.03273865580558777
42465,0.03973184525966644
42466,0.038758784532547
42467,0.03138143569231033
42468,0.03998129442334175
42469,0.04721662029623985
42470,0.055906616151332855
42471,0.04454031586647034
42472,0.04417787492275238
42473,0.048633329570293427
42474,0.05472376197576523
42475,0.04181545972824097
42476,0.03328036889433861
42477,0.03918582946062088
42478,0.03354571759700775
42479,0.037822239100933075
42480,0.03202977031469345
42481,0.040574900805950165
42482,0.03927483409643173
42483,0.03940139338374138
42484,0.045247554779052734
42485,0.046598754823207855
42486,0.04771225154399872
42487,0.045581456273794174
42488,0.04218309745192528
42489,0.04238215088844299
42490,0.043769773095846176
42491,0.03058946132659912
42492,0.06559042632579803
42493,0.03612586855888367
42494,0.0291082002222538
42495,0.03198961541056633
42496,0.03964775428175926
42497,0.031091418117284775
42498,0.04361632466316223
42499,0.03266427665948868
42500,0.04625634849071503
42501,0.05329940840601921
42502,0.03311164677143097
42503,0.039747562259435654
42504,0.047758549451828
42505,0.03898534178733826
42506,0.04718054458498955
42507,0.03538459166884422
42508,0.03974798321723938
42509,0.03767647594213486
42510,0.043797872960567474
42511,0.03327073156833649
42512,0.04543052241206169
42513,0.0526726208627224
42514,0.0590432845056057
42515,0.03718746080994606
42516,0.03604591637849808
42517,0.03479097783565521
42518,0.04122151434421539
42519,0.03820497542619705
42520,0.04040747880935669
42521,0.04296353459358215
42522,0.04879283159971237
42523,0.040563371032476425
42524,0.033638425171375275
42525,0.04875936359167099
42526,0.04153631255030632
42527,0.03199826925992966
42528,0.04271640628576279
42529,0.037532638758420944
42530,0.037584640085697174
42531,0.03844621032476425
42532,0.029542285948991776
42533,0.044040851294994354
42534,0.050373777747154236
42535,0.04224803298711777
42536,0.03821885213255882
42537,0.03127453103661537
42538,0.03422427177429199
42539,0.036197029054164886
42540,0.0345744863152504
42541,0.042614251375198364
42542,0.02905997447669506
42543,0.03985169902443886
42544,0.03884262964129448
42545,0.031059876084327698
42546,0.02547045610845089
42547,0.03567655012011528
42548,0.039619848132133484
42549,0.04654642939567566
42550,0.047532495111227036
42551,0.03167654573917389
42552,0.03913601115345955
42553,0.037158459424972534
42554,0.04002366587519646
42555,0.032604847103357315
42556,0.04306324943900108
42557,0.035885706543922424
42558,0.04157189652323723
42559,0.03716631978750229
42560,0.04029752314090729
42561,0.04929672181606293
42562,0.035222116857767105
42563,0.04161103814840317
42564,0.039568282663822174
42565,0.03770878165960312
42566,0.04203076288104057
42567,0.03287580609321594
42568,0.0291640292853117
42569,0.04080888256430626
42570,0.0367843322455883
42571,0.0417785570025444
42572,0.03514464944601059
42573,0.022271350026130676
42574,0.036500148475170135
42575,0.04712017625570297
42576,0.04949238896369934
42577,0.04389243572950363
42578,0.04271942377090454
42579,0.03831835463643074
42580,0.04208865761756897
42581,0.04574092477560043
42582,0.04340198263525963
42583,0.04361874982714653
42584,0.04822637885808945
42585,0.04196785017848015
42586,0.04114167019724846
42587,0.03487684577703476
42588,0.03903699666261673
42589,0.044713474810123444
42590,0.033149272203445435
42591,0.04355379939079285
42592,0.045283250510692596
42593,0.03664017468690872
42594,0.03829583898186684
42595,0.043685417622327805
42596,0.03401653468608856
42597,0.03963664546608925
42598,0.04201633855700493
42599,0.037969522178173065
42600,0.04736347496509552
42601,0.03705839812755585
42602,0.040495894849300385
42603,0.03971844166517258
42604,0.035479895770549774
42605,0.03176793456077576
42606,0.03470102697610855
42607,0.035382337868213654
42608,0.0399116575717926
42609,0.04164716228842735
42610,0.03754546493291855
42611,0.04200383275747299
42612,0.04062899947166443
42613,0.04386582970619202
42614,0.036433398723602295
42615,0.04093826934695244
42616,0.03632158041000366
42617,0.0461072139441967
42618,0.03668902814388275
42619,0.047833383083343506
42620,0.04124588146805763
42621,0.051469676196575165
42622,0.04355451092123985
42623,0.04148552566766739
42624,0.04224790260195732
42625,0.04948524385690689
42626,0.03650199621915817
42627,0.03653586283326149
42628,0.04771978780627251
42629,0.027758341282606125
42630,0.034775711596012115
42631,0.03724658489227295
42632,0.04212894290685654
42633,0.04390725493431091
42634,0.04293154925107956
42635,0.033313482999801636
42636,0.03580181300640106
42637,0.04008466750383377
42638,0.02889636717736721
42639,0.04672613739967346
42640,0.05199645087122917
42641,0.03775809332728386
42642,0.04097137600183487
42643,0.046604230999946594
42644,0.04072808474302292
42645,0.04327826201915741
42646,0.035028036683797836
42647,0.04397959262132645
42648,0.04626580327749252
42649,0.03921283408999443
42650,0.04003715515136719
42651,0.049442656338214874
42652,0.02822457253932953
42653,0.02651912532746792
42654,0.04384462535381317
42655,0.03853081166744232
42656,0.03792005777359009
42657,0.03777912259101868
42658,0.042250972241163254
42659,0.03729826956987381
42660,0.03419026359915733
42661,0.04216578230261803
42662,0.035964880138635635
42663,0.035420965403318405
42664,0.026699047535657883
42665,0.050448618829250336
42666,0.03941434621810913
42667,0.04491404816508293
42668,0.03807033970952034
42669,0.03515588864684105
42670,0.035778239369392395
42671,0.035588040947914124
42672,0.04835309088230133
42673,0.04174448549747467
42674,0.05156943202018738
42675,0.03720949962735176
42676,0.04068363457918167
42677,0.04277239367365837
42678,0.043174490332603455
42679,0.06651221215724945
42680,0.02901904098689556
42681,0.043835900723934174
42682,0.04173628240823746
42683,0.04550246521830559
42684,0.031584978103637695
42685,0.029183685779571533
42686,0.037263400852680206
42687,0.038903720676898956
42688,0.045840825885534286
42689,0.04890862852334976
42690,0.030317962169647217
42691,0.034469299018383026
42692,0.03805951029062271
42693,0.054387301206588745
42694,0.041905082762241364
42695,0.03940436989068985
42696,0.03830558434128761
42697,0.039222218096256256
42698,0.03707690164446831
42699,0.04136425256729126
42700,0.048838794231414795
42701,0.03429708629846573
42702,0.06502355635166168
42703,0.039608389139175415
42704,0.041328832507133484
42705,0.040584415197372437
42706,0.044438183307647705
42707,0.037809472531080246
42708,0.040125247091054916
42709,0.039702679961919785
42710,0.0366094671189785
42711,0.04443047568202019
42712,0.047863125801086426
42713,0.03673489764332771
42714,0.04056094214320183
42715,0.038909606635570526
42716,0.044322676956653595
42717,0.0476258210837841
42718,0.03535805642604828
42719,0.03877538442611694
42720,0.052391767501831055
42721,0.038650453090667725
42722,0.048927050083875656
42723,0.0443379282951355
42724,0.03596561402082443
42725,0.03860678896307945
42726,0.031125154346227646
42727,0.04138888418674469
42728,0.04734036326408386
42729,0.05406622216105461
42730,0.03682681918144226
42731,0.05960465967655182
42732,0.02775871381163597
42733,0.049193184822797775
42734,0.046727001667022705
42735,0.04588029533624649
42736,0.03733706474304199
42737,0.03655657917261124
42738,0.037939801812171936
42739,0.04698538780212402
42740,0.04300777614116669
42741,0.04988398402929306
42742,0.03963780030608177
42743,0.0402156338095665
42744,0.03695977106690407
42745,0.04093175753951073
42746,0.03606564179062843
42747,0.03663075342774391
42748,0.041183508932590485
42749,0.04975518584251404
42750,0.03153284639120102
42751,0.03677656501531601
42752,0.04637574404478073
42753,0.041438519954681396
42754,0.03425821289420128
42755,0.03688889741897583
42756,0.04783668369054794
42757,0.02611725591123104
42758,0.034221138805150986
42759,0.04024127498269081
42760,0.03799768537282944
42761,0.034092795103788376
42762,0.043903134763240814
42763,0.03458475321531296
42764,0.04401160404086113
42765,0.0288244541734457
42766,0.04290354251861572
42767,0.03433632478117943
42768,0.03451857715845108
42769,0.03445623815059662
42770,0.0370309092104435
42771,0.03915086388587952
42772,0.04158804193139076
42773,0.03796593099832535
42774,0.052604060620069504
42775,0.03131287544965744
42776,0.04422129690647125
42777,0.04869898408651352
42778,0.04740842804312706
42779,0.04162467271089554
42780,0.032011598348617554
42781,0.04479430243372917
42782,0.03969591483473778
42783,0.03996910899877548
42784,0.04637854918837547
42785,0.0403551384806633
42786,0.028441160917282104
42787,0.037571460008621216
42788,0.040047891438007355
42789,0.02787822112441063
42790,0.03675537556409836
42791,0.05192805826663971
42792,0.028187787160277367
42793,0.03753706067800522
42794,0.04642852768301964
42795,0.03226795420050621
42796,0.03498891741037369
42797,0.03073170594871044
42798,0.03959071636199951
42799,0.0381239615380764
42800,0.04558449238538742
42801,0.04166598245501518
42802,0.03962623327970505
42803,0.039848603308200836
42804,0.045467011630535126
42805,0.03661418706178665
42806,0.032224398106336594
42807,0.037973709404468536
42808,0.03216748684644699
42809,0.03223682940006256
42810,0.03311910107731819
42811,0.03892292082309723
42812,0.03972534090280533
42813,0.0315348356962204
42814,0.050070375204086304
42815,0.03290216252207756
42816,0.044601183384656906
42817,0.02907082997262478
42818,0.02858271822333336
42819,0.03193667531013489
42820,0.03173267841339111
42821,0.04393189400434494
42822,0.03322684019804001
42823,0.03203432634472847
42824,0.05136637017130852
42825,0.04449441283941269
42826,0.038831353187561035
42827,0.052580006420612335
42828,0.04617196321487427
42829,0.035397209227085114
42830,0.025104617699980736
42831,0.03662508726119995
42832,0.035776782780885696
42833,0.03687535226345062
42834,0.05443572998046875
42835,0.03926695138216019
42836,0.036821067333221436
42837,0.04794419929385185
42838,0.04612136632204056
42839,0.04072173684835434
42840,0.03458647057414055
42841,0.04527635499835014
42842,0.034282077103853226
42843,0.0562012605369091
42844,0.03342030942440033
42845,0.038457706570625305
42846,0.04787058383226395
42847,0.041157837957143784
42848,0.03336932882666588
42849,0.03908310458064079
42850,0.0407082624733448
42851,0.034218285232782364
42852,0.035996999591588974
42853,0.039158038794994354
42854,0.03450072556734085
42855,0.036811232566833496
42856,0.03714906796813011
42857,0.037393830716609955
42858,0.03628871589899063
42859,0.0377274788916111
42860,0.041649095714092255
42861,0.037602078169584274
42862,0.0336715504527092
42863,0.046115048229694366
42864,0.03836426883935928
42865,0.03828316554427147
42866,0.03958893567323685
42867,0.036046408116817474
42868,0.0356278121471405
42869,0.03913145512342453
42870,0.04308849200606346
42871,0.04394611343741417
42872,0.042392879724502563
42873,0.041649773716926575
42874,0.03228813409805298
42875,0.028295179829001427
42876,0.054819922894239426
42877,0.04223994165658951
42878,0.02451474219560623
42879,0.035124603658914566
42880,0.04001618176698685
42881,0.033182479441165924
42882,0.04671287536621094
42883,0.02965722605586052
42884,0.03624279052019119
42885,0.0392007939517498
42886,0.048620324581861496
42887,0.03840582072734833
42888,0.04163423180580139
42889,0.04388509318232536
42890,0.043751060962677
42891,0.031186573207378387
42892,0.03205322101712227
42893,0.04193761199712753
42894,0.031509555876255035
42895,0.040830038487911224
42896,0.03710446506738663
42897,0.044222842901945114
42898,0.03566880524158478
42899,0.03888937458395958
42900,0.03489344194531441
42901,0.03577696532011032
42902,0.041083045303821564
42903,0.044312506914138794
42904,0.03948903828859329
42905,0.04326092451810837
42906,0.04063132405281067
42907,0.048160113394260406
42908,0.037561625242233276
42909,0.03044300153851509
42910,0.03975072503089905
42911,0.041870735585689545
42912,0.03698697313666344
42913,0.04287337884306908
42914,0.03756353259086609
42915,0.03961360454559326
42916,0.03849054500460625
42917,0.040571242570877075
42918,0.03251452371478081
42919,0.047397565096616745
42920,0.04149412363767624
42921,0.03745376318693161
42922,0.051830828189849854
42923,0.04087301343679428
42924,0.027623485773801804
42925,0.040171124041080475
42926,0.04079319164156914
42927,0.03573449328541756
42928,0.04064922034740448
42929,0.036691322922706604
42930,0.039162009954452515
42931,0.034931812435388565
42932,0.03435058891773224
42933,0.04727165028452873
42934,0.0395846925675869
42935,0.02578899636864662
42936,0.04431667923927307
42937,0.03422963246703148
42938,0.03602283447980881
42939,0.04284822940826416
42940,0.05414428561925888
42941,0.044373221695423126
42942,0.037310175597667694
42943,0.03678794950246811
42944,0.04702749103307724
42945,0.04659047722816467
42946,0.03615311533212662
42947,0.03943166136741638
42948,0.03547540307044983
42949,0.03918733820319176
42950,0.042136870324611664
42951,0.04877334088087082
42952,0.03278067708015442
42953,0.04679808020591736
42954,0.04547702521085739
42955,0.04582037776708603
42956,0.03601808473467827
42957,0.046393536031246185
42958,0.04883371293544769
42959,0.04139518365263939
42960,0.036702610552310944
42961,0.048365216702222824
42962,0.039331234991550446
42963,0.03739100694656372
42964,0.03730601817369461
42965,0.03914390504360199
42966,0.042228877544403076
42967,0.03849560022354126
42968,0.045450687408447266
42969,0.036150120198726654
42970,0.0405430905520916
42971,0.041985444724559784
42972,0.03591662272810936
42973,0.043859295547008514
42974,0.048888206481933594
42975,0.04924892634153366
42976,0.04108935967087746
42977,0.036098137497901917
42978,0.034530483186244965
42979,0.044517382979393005
42980,0.04298468679189682
42981,0.04121411591768265
42982,0.04729783535003662
42983,0.050319820642471313
42984,0.04728573560714722
42985,0.031781524419784546
42986,0.0398135669529438
42987,0.042379990220069885
42988,0.04095303639769554
42989,0.03316611051559448
42990,0.036180704832077026
42991,0.03485146164894104
42992,0.03457548841834068
42993,0.0409826934337616
42994,0.043461889028549194
42995,0.041727617383003235
42996,0.04245545715093613
42997,0.03688446804881096
42998,0.05267196148633957
42999,0.04083970934152603
43000,0.04978291690349579
43001,0.03572754189372063
43002,0.039068154990673065
43003,0.0321015790104866
43004,0.03264591842889786
43005,0.0522746741771698
43006,0.04773412644863129
43007,0.038733772933483124
43008,0.03986131027340889
43009,0.04459796100854874
43010,0.04784932732582092
43011,0.033524539321660995
43012,0.049783945083618164
43013,0.03480802848935127
43014,0.053658656775951385
43015,0.045709338039159775
43016,0.050836220383644104
43017,0.031748220324516296
43018,0.04484593868255615
43019,0.04229192063212395
43020,0.04005676135420799
43021,0.042123954743146896
43022,0.048590775579214096
43023,0.03092982992529869
43024,0.04651838168501854
43025,0.03425430878996849
43026,0.037480566650629044
43027,0.05002019926905632
43028,0.03009882941842079
43029,0.033052053302526474
43030,0.035286471247673035
43031,0.03654968738555908
43032,0.05034884810447693
43033,0.03639070689678192
43034,0.04240255057811737
43035,0.036935582756996155
43036,0.033580996096134186
43037,0.03666961193084717
43038,0.03543492779135704
43039,0.03619999438524246
43040,0.042747270315885544
43041,0.046483784914016724
43042,0.038114942610263824
43043,0.04826640337705612
43044,0.040685705840587616
43045,0.04343134164810181
43046,0.039245590567588806
43047,0.02886524423956871
43048,0.03425169736146927
43049,0.04399120807647705
43050,0.04019130393862724
43051,0.04191788658499718
43052,0.0435202419757843
43053,0.042478613555431366
43054,0.03859210014343262
43055,0.04410207271575928
43056,0.053518034517765045
43057,0.03579799458384514
43058,0.04217986762523651
43059,0.036192066967487335
43060,0.059385865926742554
43061,0.03747304156422615
43062,0.037803925573825836
43063,0.029834207147359848
43064,0.03851735591888428
43065,0.04657986760139465
43066,0.03205516189336777
43067,0.04308295249938965
43068,0.03635645657777786
43069,0.03386366367340088
43070,0.052309826016426086
43071,0.04860934615135193
43072,0.044117629528045654
43073,0.041792549192905426
43074,0.04259006679058075
43075,0.05739419162273407
43076,0.05140034854412079
43077,0.0319683775305748
43078,0.04622447490692139
43079,0.03835880011320114
43080,0.04534163326025009
43081,0.04167046770453453
43082,0.033428799360990524
43083,0.028177535161376
43084,0.03932226076722145
43085,0.04127635061740875
43086,0.04371926933526993
43087,0.03051629662513733
43088,0.028640812262892723
43089,0.03423556312918663
43090,0.042165301740169525
43091,0.041639022529125214
43092,0.04874705523252487
43093,0.029679525643587112
43094,0.04223407432436943
43095,0.04072794318199158
43096,0.04726617783308029
43097,0.03804929554462433
43098,0.039909977465867996
43099,0.030492646619677544
43100,0.03475967049598694
43101,0.03334469720721245
43102,0.03214842826128006
43103,0.040625374764204025
43104,0.043893128633499146
43105,0.038061175495386124
43106,0.04355674237012863
43107,0.055867135524749756
43108,0.03254067525267601
43109,0.04533527046442032
43110,0.040870264172554016
43111,0.03299900144338608
43112,0.042347412556409836
43113,0.036598771810531616
43114,0.03562281280755997
43115,0.03821434825658798
43116,0.040071699768304825
43117,0.032548870891332626
43118,0.05414579063653946
43119,0.055787455290555954
43120,0.04416944086551666
43121,0.03698752820491791
43122,0.03334154933691025
43123,0.04221060127019882
43124,0.048820748925209045
43125,0.03181270882487297
43126,0.04227760061621666
43127,0.03468820080161095
43128,0.040347225964069366
43129,0.043277885764837265
43130,0.040007151663303375
43131,0.051771339029073715
43132,0.028824463486671448
43133,0.05297597497701645
43134,0.0472722053527832
43135,0.041164956986904144
43136,0.04433101415634155
43137,0.050795432180166245
43138,0.03307908773422241
43139,0.038716867566108704
43140,0.033168353140354156
43141,0.03709239885210991
43142,0.032547686249017715
43143,0.035437051206827164
43144,0.04766639694571495
43145,0.0294312946498394
43146,0.041813578456640244
43147,0.0437021367251873
43148,0.03285146504640579
43149,0.03472701832652092
43150,0.04496375471353531
43151,0.036495693027973175
43152,0.036032628268003464
43153,0.03751498460769653
43154,0.044939808547496796
43155,0.037419550120830536
43156,0.041341643780469894
43157,0.04311652109026909
43158,0.042145609855651855
43159,0.047531262040138245
43160,0.04290382191538811
43161,0.03677406162023544
43162,0.048119112849235535
43163,0.04168599098920822
43164,0.03822676092386246
43165,0.037949059158563614
43166,0.038946203887462616
43167,0.040874384343624115
43168,0.04288056492805481
43169,0.048375919461250305
43170,0.03277230262756348
43171,0.029166124761104584
43172,0.03618966042995453
43173,0.03327297791838646
43174,0.039239898324012756
43175,0.03478049486875534
43176,0.051027387380599976
43177,0.04034017398953438
43178,0.03513570874929428
43179,0.04761845991015434
43180,0.03625079616904259
43181,0.03727681189775467
43182,0.04568462818861008
43183,0.03167038783431053
43184,0.040513016283512115
43185,0.03928179293870926
43186,0.03497151657938957
43187,0.04339639097452164
43188,0.04368609935045242
43189,0.04929822310805321
43190,0.04979464411735535
43191,0.040154702961444855
43192,0.03106021136045456
43193,0.04475254938006401
43194,0.03250575810670853
43195,0.03786231204867363
43196,0.049191392958164215
43197,0.05093812942504883
43198,0.03238777071237564
43199,0.05207246541976929
43200,0.02648109570145607
43201,0.03507062792778015
43202,0.02851255238056183
43203,0.040291473269462585
43204,0.04765527695417404
43205,0.043027833104133606
43206,0.038170427083969116
43207,0.03991713747382164
43208,0.04285566136240959
43209,0.04499800503253937
43210,0.04196591302752495
43211,0.039925068616867065
43212,0.046568673104047775
43213,0.03680598735809326
43214,0.04364001005887985
43215,0.04813234135508537
43216,0.04388808831572533
43217,0.055512040853500366
43218,0.036483727395534515
43219,0.03649217262864113
43220,0.044874634593725204
43221,0.054838262498378754
43222,0.03593701496720314
43223,0.04033706709742546
43224,0.03854735195636749
43225,0.03965066745877266
43226,0.042288780212402344
43227,0.04141947254538536
43228,0.04539951682090759
43229,0.04352572187781334
43230,0.03958045691251755
43231,0.04178371652960777
43232,0.02789883315563202
43233,0.03782503306865692
43234,0.04670002683997154
43235,0.03189260512590408
43236,0.0434480719268322
43237,0.046026766300201416
43238,0.04946485906839371
43239,0.037333544343709946
43240,0.04189204424619675
43241,0.040244560688734055
43242,0.0458645224571228
43243,0.03055736981332302
43244,0.047442711889743805
43245,0.03703591600060463
43246,0.04620349034667015
43247,0.03580086678266525
43248,0.03439945727586746
43249,0.050060681998729706
43250,0.04297003149986267
43251,0.03390412777662277
43252,0.040827713906764984
43253,0.034487076103687286
43254,0.0428682379424572
43255,0.03698332607746124
43256,0.03538309037685394
43257,0.02914128452539444
43258,0.025420820340514183
43259,0.03561801463365555
43260,0.032674796879291534
43261,0.0413399413228035
43262,0.03724506497383118
43263,0.031455859541893005
43264,0.05424458906054497
43265,0.05047771334648132
43266,0.03283068910241127
43267,0.036933332681655884
43268,0.03592059016227722
43269,0.045684151351451874
43270,0.03832903504371643
43271,0.03961126133799553
43272,0.0457208976149559
43273,0.0361965037882328
43274,0.038866277784109116
43275,0.03534945473074913
43276,0.034946709871292114
43277,0.041054219007492065
43278,0.03950653225183487
43279,0.03823045268654823
43280,0.03365879878401756
43281,0.04069601744413376
43282,0.03365530073642731
43283,0.04451363906264305
43284,0.04643751308321953
43285,0.03797982633113861
43286,0.03361034020781517
43287,0.03589457646012306
43288,0.05075530335307121
43289,0.03744553029537201
43290,0.03387865796685219
43291,0.03472788631916046
43292,0.028372742235660553
43293,0.047940537333488464
43294,0.04255123436450958
43295,0.030449658632278442
43296,0.056539397686719894
43297,0.04121590033173561
43298,0.03944439813494682
43299,0.04452408105134964
43300,0.034922536462545395
43301,0.052892427891492844
43302,0.031516190618276596
43303,0.044081173837184906
43304,0.03469991311430931
43305,0.0378229133784771
43306,0.03082643449306488
43307,0.026023801416158676
43308,0.03879799693822861
43309,0.031115412712097168
43310,0.03471212834119797
43311,0.03888435289263725
43312,0.048114433884620667
43313,0.042265310883522034
43314,0.054667290300130844
43315,0.03408283740282059
43316,0.038723960518836975
43317,0.03566301614046097
43318,0.037476807832717896
43319,0.04181947559118271
43320,0.0396546870470047
43321,0.040123410522937775
43322,0.04048055410385132
43323,0.03636666014790535
43324,0.03984830528497696
43325,0.05573704093694687
43326,0.03100602887570858
43327,0.04152921214699745
43328,0.039285942912101746
43329,0.041824668645858765
43330,0.052958350628614426
43331,0.038586314767599106
43332,0.03188055008649826
43333,0.03677968680858612
43334,0.03440321981906891
43335,0.0399031788110733
43336,0.0509321354329586
43337,0.03594513237476349
43338,0.033637017011642456
43339,0.04308772087097168
43340,0.03705168887972832
43341,0.04461761936545372
43342,0.030329447239637375
43343,0.04666830599308014
43344,0.04123322665691376
43345,0.03457975015044212
43346,0.04726400226354599
43347,0.03449621796607971
43348,0.0363357737660408
43349,0.045840781182050705
43350,0.051484785974025726
43351,0.031412169337272644
43352,0.030051423236727715
43353,0.046186935156583786
43354,0.03851722180843353
43355,0.032515499740839005
43356,0.033287420868873596
43357,0.03359648212790489
43358,0.035364579409360886
43359,0.04407330974936485
43360,0.037171315401792526
43361,0.04286224767565727
43362,0.03728271275758743
43363,0.031399115920066833
43364,0.05296105146408081
43365,0.045579105615615845
43366,0.0319657027721405
43367,0.03959222882986069
43368,0.0498858205974102
43369,0.037972308695316315
43370,0.043147340416908264
43371,0.029193386435508728
43372,0.031498201191425323
43373,0.038255564868450165
43374,0.036625102162361145
43375,0.03968115150928497
43376,0.036406055092811584
43377,0.04462023824453354
43378,0.035802267491817474
43379,0.04084353521466255
43380,0.034392014145851135
43381,0.045000024139881134
43382,0.037809766829013824
43383,0.04048791155219078
43384,0.043406303972005844
43385,0.03844054788351059
43386,0.04226454347372055
43387,0.032769825309515
43388,0.04533009231090546
43389,0.04365704581141472
43390,0.0483555793762207
43391,0.051605354994535446
43392,0.027518626302480698
43393,0.043705832213163376
43394,0.04890263080596924
43395,0.0426936112344265
43396,0.04422906041145325
43397,0.026779904961586
43398,0.04332112520933151
43399,0.03995608538389206
43400,0.04328000172972679
43401,0.04123903810977936
43402,0.03763088583946228
43403,0.040148574858903885
43404,0.044192440807819366
43405,0.04249480366706848
43406,0.03882051259279251
43407,0.034386031329631805
43408,0.036233168095350266
43409,0.0329844169318676
43410,0.04823705554008484
43411,0.03458534926176071
43412,0.02987903356552124
43413,0.05049179121851921
43414,0.035904623568058014
43415,0.0365920215845108
43416,0.026881251484155655
43417,0.03470805287361145
43418,0.044097863137722015
43419,0.04878849908709526
43420,0.03221839666366577
43421,0.04731162637472153
43422,0.032580748200416565
43423,0.037098608911037445
43424,0.030081456527113914
43425,0.04393669590353966
43426,0.04613138362765312
43427,0.03816447779536247
43428,0.022718649357557297
43429,0.030650421977043152
43430,0.03888392820954323
43431,0.034460555762052536
43432,0.03858557343482971
43433,0.041905712336301804
43434,0.03429578244686127
43435,0.04374966770410538
43436,0.05186000093817711
43437,0.036250319331884384
43438,0.040011581033468246
43439,0.047942064702510834
43440,0.03285614401102066
43441,0.042216137051582336
43442,0.035549264401197433
43443,0.04565991088747978
43444,0.03501381725072861
43445,0.051024533808231354
43446,0.04869477450847626
43447,0.04399789124727249
43448,0.03478572890162468
43449,0.03152480721473694
43450,0.04885168373584747
43451,0.0439700186252594
43452,0.033568158745765686
43453,0.031722571700811386
43454,0.03371155261993408
43455,0.04243526980280876
43456,0.0355980359017849
43457,0.034891389310359955
43458,0.03514362499117851
43459,0.045113056898117065
43460,0.039037298411130905
43461,0.04361942037940025
43462,0.04882218688726425
43463,0.04416332766413689
43464,0.046309031546115875
43465,0.04186765477061272
43466,0.04047302529215813
43467,0.03761199116706848
43468,0.04200240969657898
43469,0.03832433372735977
43470,0.043429937213659286
43471,0.029716745018959045
43472,0.03771965205669403
43473,0.03449636697769165
43474,0.03744608163833618
43475,0.036379553377628326
43476,0.04124831408262253
43477,0.04717878997325897
43478,0.04827814921736717
43479,0.029574595391750336
43480,0.0351729616522789
43481,0.03781002014875412
43482,0.0389145165681839
43483,0.05317014455795288
43484,0.0455051064491272
43485,0.03361715376377106
43486,0.03799770772457123
43487,0.04611419141292572
43488,0.035034701228141785
43489,0.033425718545913696
43490,0.04280584305524826
43491,0.03515847772359848
43492,0.030054276809096336
43493,0.04522465914487839
43494,0.04524992033839226
43495,0.03537704795598984
43496,0.03634842112660408
43497,0.0511004775762558
43498,0.037435032427310944
43499,0.04515605419874191
43500,0.0368179976940155
43501,0.04217411205172539
43502,0.04156331345438957
43503,0.04158856347203255
43504,0.03294094651937485
43505,0.044410936534404755
43506,0.04040983319282532
43507,0.05455759912729263
43508,0.03266221284866333
43509,0.04200837016105652
43510,0.037137653678655624
43511,0.03576298803091049
43512,0.04204685613512993
43513,0.03575149551033974
43514,0.04815297946333885
43515,0.04188232868909836
43516,0.03897138312458992
43517,0.03840971738100052
43518,0.04726226255297661
43519,0.047943901270627975
43520,0.043966930359601974
43521,0.042534396052360535
43522,0.035894714295864105
43523,0.04653100296854973
43524,0.031695522367954254
43525,0.0408429317176342
43526,0.04010270535945892
43527,0.040888670831918716
43528,0.04737702012062073
43529,0.0383082740008831
43530,0.040802352130413055
43531,0.04365290328860283
43532,0.032912395894527435
43533,0.03326236829161644
43534,0.04262881726026535
43535,0.029477551579475403
43536,0.0494835339486599
43537,0.04319007322192192
43538,0.03429155796766281
43539,0.041360072791576385
43540,0.03942914307117462
43541,0.0288644190877676
43542,0.032200887799263
43543,0.03289221227169037
43544,0.052218854427337646
43545,0.03290548175573349
43546,0.0379621684551239
43547,0.040574319660663605
43548,0.037384115159511566
43549,0.031956203281879425
43550,0.038562312722206116
43551,0.04770287498831749
43552,0.03658299893140793
43553,0.04592175409197807
43554,0.03584771975874901
43555,0.03421768546104431
43556,0.039152372628450394
43557,0.040579959750175476
43558,0.04167584702372551
43559,0.06217839568853378
43560,0.037106454372406006
43561,0.030203817412257195
43562,0.042772531509399414
43563,0.0355839729309082
43564,0.04351252317428589
43565,0.03804847598075867
43566,0.04007558897137642
